date,station,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WESF,inclement_weather
2018-01-01,Unknown,0.0,0.0,-inf,-6.3500000000000005,-15.0,-12.75,,
2018-01-02,GHCND:USC00280907,0.0,0.0,-inf,-8.3,-16.1,-12.2,,False
2018-01-03,GHCND:USC00280907,0.0,0.0,-inf,-4.4,-13.9,-13.3,,False
2018-01-04,Unknown,20.6,229.0,inf,-5.180000000000001,-14.34,-13.2,19.3,True
2018-01-05,Unknown,0.3,0.0,,-6.980000000000001,-14.9,-14.319999999999999,,
2018-01-06,GHCND:USC00280907,0.0,0.0,-inf,-10.0,-15.6,-15.0,,False
2018-01-07,GHCND:USC00280907,0.0,0.0,-inf,-11.7,-17.2,-16.1,,False
2018-01-08,Unknown,0.0,0.0,-inf,-4.083333333333333,-13.166666666666666,-10.0,,
2018-01-10,Unknown,0.0,0.0,-inf,-0.13999999999999985,-9.779999999999998,-4.660000000000001,,
2018-01-11,GHCND:USC00280907,0.0,0.0,-inf,4.4,-7.8,1.1,,False
2018-01-12,GHCND:USC00280907,1.3,0.0,-inf,9.4,0.6,7.8,,False
2018-01-13,Unknown,17.5,0.0,,5.800000000000001,-5.25,-1.65,,
2018-01-14,GHCND:USC00280907,0.0,0.0,-inf,2.2,-11.1,-11.1,,False
2018-01-15,GHCND:USC00280907,0.0,0.0,-inf,-5.0,-11.7,-8.9,,False
2018-01-16,GHCND:USC00280907,0.0,0.0,-inf,-1.1,-9.4,-4.4,,False
2018-01-17,Unknown,4.8,0.0,,-0.4750000000000001,-9.225,-5.825,,
2018-01-18,GHCND:USC00280907,1.3,13.0,inf,0.0,-11.1,-8.9,,True
2018-01-19,GHCND:USC00280907,0.0,0.0,-inf,-1.1,-11.7,-10.6,,False
2018-01-20,GHCND:USC00280907,0.0,0.0,-inf,2.8,-11.7,0.0,,False
2018-01-21,Unknown,0.0,0.0,-inf,3.56,-7.239999999999999,-3.6799999999999997,,
2018-01-22,Unknown,0.3,0.0,,6.44,-4.24,-0.6799999999999999,,
2018-01-23,GHCND:USC00280907,18.0,0.0,-inf,8.9,2.2,5.0,,False
2018-01-24,GHCND:USC00280907,3.3,0.0,-inf,13.3,3.3,4.4,,False
2018-01-25,Unknown,0.0,0.0,-inf,6.65,-2.0999999999999996,-0.2749999999999999,,
2018-01-26,GHCND:USC00280907,0.0,0.0,-inf,0.0,-7.2,-6.1,,False
2018-01-27,Unknown,0.0,0.0,-inf,6.659999999999999,-5.12,-0.22000000000000003,,
2018-01-28,GHCND:USC00280907,1.5,0.0,-inf,11.1,-5.0,5.0,,False
2018-01-30,Unknown,1.5,13.0,inf,8.46,-6.34,-1.6800000000000002,1.8,True
2018-01-31,GHCND:USC00280907,0.0,0.0,-inf,6.7,-10.0,-8.9,,False
2018-02-01,Unknown,0.0,0.0,-inf,6.7,-7.233333333333333,-6.133333333333333,,
2018-02-02,Unknown,3.8,0.0,-inf,5.3999999999999995,-7.966666666666666,-5.2,,
2018-02-05,Unknown,21.8,0.0,,2.8,-3.9,2.2,,
2018-02-06,Unknown,0.0,0.0,-inf,3.0,-4.58,-0.9199999999999997,,
2018-02-08,GHCND:USC00280907,24.4,25.0,inf,3.3,-5.6,-5.6,,True
2018-02-09,Unknown,0.0,0.0,-inf,0.8799999999999999,-7.220000000000001,-5.5600000000000005,,
2018-02-10,GHCND:USC00280907,0.0,0.0,-inf,0.0,-8.3,0.0,,False
2018-02-11,GHCND:USC00280907,18.0,0.0,-inf,5.0,0.0,3.3,,False
2018-02-12,GHCND:USC00280907,9.4,0.0,-inf,13.9,3.3,3.9,,False
2018-02-13,GHCND:USC00280907,0.0,0.0,-inf,5.6,-5.0,-4.4,,False
2018-02-14,Unknown,0.5,0.0,,6.95,-1.9500000000000002,0.5666666666666665,,
2018-02-15,Unknown,1.8,0.0,,7.625000000000001,-1.6749999999999998,2.65,,
2018-02-16,Unknown,3.3,0.0,,12.0,2.0,8.333333333333334,,
2018-02-17,Unknown,1.5,0.0,,9.88,-1.34,2.8,,
2018-02-18,GHCND:USC00280907,18.8,178.0,inf,3.9,-3.9,0.6,,True
2018-02-19,Unknown,0.0,0.0,-inf,11.950000000000001,-0.8166666666666668,3.266666666666667,,
2018-02-20,GHCND:USC00280907,1.3,0.0,-inf,7.2,-3.3,7.2,,False
2018-02-21,GHCND:USC00280907,0.0,0.0,-inf,17.8,6.1,12.8,,False
2018-02-22,GHCND:USC00280907,8.6,0.0,-inf,23.9,5.6,5.6,,False
2018-02-23,GHCND:USC00280907,7.4,0.0,-inf,7.2,1.1,2.2,,False
2018-02-25,Unknown,21.3,0.0,,9.34,1.22,1.7600000000000002,,
2018-02-26,Unknown,3.0,0.0,,10.34,1.0,1.32,,
2018-02-27,GHCND:USC00280907,0.0,0.0,-inf,10.6,0.0,0.0,,False
2018-02-28,GHCND:USC00280907,0.0,0.0,-inf,12.2,0.0,0.0,,False
2018-03-01,GHCND:USC00280907,0.0,0.0,-inf,14.4,0.0,3.9,,False
2018-03-03,GHCND:USC00280907,25.4,0.0,,2.8,0.0,1.1,,False
2018-03-04,GHCND:USC00280907,0.0,0.0,-inf,6.1,1.1,2.8,,False
2018-03-05,GHCND:USC00280907,0.0,0.0,-inf,5.6,-1.1,-1.1,,False
2018-03-06,GHCND:USC00280907,0.0,0.0,-inf,6.1,-2.2,-1.7,,False
2018-03-08,GHCND:USC00280907,48.8,0.0,,1.1,-0.6,1.1,,False
2018-03-09,Unknown,0.0,0.0,-inf,2.66,-1.48,-0.12000000000000002,,
2018-03-10,GHCND:USC00280907,0.0,0.0,-inf,4.4,-1.7,0.0,,False
2018-03-12,GHCND:USC00280907,0.0,0.0,-inf,5.6,-3.9,-3.9,,False
2018-03-13,GHCND:USC00280907,4.1,51.0,inf,5.6,-3.9,0.0,,True
2018-03-14,Unknown,0.0,0.0,-inf,5.359999999999999,-3.0,-1.8,,
2018-03-15,GHCND:USC00280907,0.0,0.0,-inf,3.3,-2.2,-0.6,,False
2018-03-16,GHCND:USC00280907,0.0,0.0,-inf,6.7,-1.1,-0.6,,False
2018-03-17,GHCND:USC00280907,0.0,0.0,-inf,3.9,-3.9,-3.3,,False
2018-03-18,Unknown,0.0,0.0,-inf,5.199999999999999,-3.1333333333333333,-2.4,,
2018-03-19,GHCND:USC00280907,0.0,0.0,-inf,5.0,-4.4,-3.3,,False
2018-03-20,Unknown,0.0,0.0,-inf,3.5333333333333328,-3.3333333333333335,-0.6999999999999998,,
2018-03-21,Unknown,6.6,114.0,inf,3.0749999999999993,-2.925,-0.5249999999999999,8.6,True
2018-03-22,GHCND:USC00280907,17.3,178.0,inf,1.7,-1.7,0.0,,True
2018-03-23,GHCND:USC00280907,0.0,0.0,-inf,8.9,0.0,1.1,,False
2018-03-25,Unknown,0.0,0.0,-inf,6.8999999999999995,-1.6714285714285713,-0.48571428571428577,,
2018-03-26,GHCND:USC00280907,0.0,0.0,-inf,6.1,-3.9,-2.2,,False
2018-03-27,Unknown,0.0,0.0,-inf,7.866666666666667,-2.4,-0.55,,
2018-03-29,GHCND:USC00280907,0.0,0.0,-inf,10.6,1.7,7.2,,False
2018-03-30,Unknown,0.8,0.0,,11.8,0.45,2.375,,
2018-03-31,Unknown,0.3,0.0,,12.66,1.14,2.9,,
2018-04-02,GHCND:USC00280907,9.1,127.0,inf,12.8,-1.1,-1.1,,True
2018-04-03,Unknown,4.8,0.0,,9.34,-0.34000000000000014,1.6799999999999997,,
2018-04-04,GHCND:USC00280907,11.4,0.0,-inf,3.9,-0.6,3.9,,False
2018-04-05,GHCND:USC00280907,0.3,0.0,-inf,11.7,-0.6,-0.6,,False
2018-04-06,Unknown,0.3,0.0,,8.35,-0.875,2.5,,
2018-04-07,GHCND:USC00280907,0.8,0.0,-inf,13.9,-1.7,2.8,,False
2018-04-08,Unknown,0.0,0.0,-inf,9.45,-1.8250000000000002,1.125,,
2018-04-09,GHCND:USC00280907,0.0,0.0,-inf,6.1,-2.2,-1.7,,False
2018-04-10,GHCND:USC00280907,0.5,0.0,-inf,8.9,-1.7,1.7,,False
2018-04-11,GHCND:USC00280907,0.0,0.0,-inf,8.9,-3.3,-3.3,,False
2018-04-12,Unknown,0.0,0.0,-inf,8.559999999999999,-2.4400000000000004,0.1200000000000001,,
2018-04-13,Unknown,0.0,0.0,-inf,21.133333333333336,6.3,9.266666666666667,,
2018-04-14,Unknown,0.0,0.0,-inf,26.7,11.1,12.8,,
2018-04-15,Unknown,0.0,0.0,-inf,18.9,7.539999999999999,8.8,,
2018-04-17,Unknown,26.2,0.0,,15.780000000000001,5.88,7.0200000000000005,,
2018-04-18,GHCND:USC00280907,0.0,0.0,-inf,7.2,2.2,2.8,,False
2018-04-19,Unknown,2.5,0.0,,9.78,2.6599999999999997,3.8,,
2018-04-20,GHCND:USC00280907,1.3,0.0,-inf,7.8,1.7,1.7,,False
2018-04-22,GHCND:USC00280907,0.0,0.0,-inf,15.6,4.4,7.8,,False
2018-04-23,GHCND:USC00280907,0.0,0.0,-inf,18.3,1.1,1.7,,False
2018-04-24,Unknown,0.0,0.0,-inf,18.25,2.3833333333333333,8.65,,
2018-04-25,GHCND:USC00280907,10.2,0.0,-inf,18.9,2.2,10.6,,False
2018-04-26,GHCND:USC00280907,28.4,0.0,-inf,15.0,10.6,12.2,,False
2018-04-27,Unknown,1.0,0.0,,17.119999999999997,6.339999999999999,10.68,,
2018-04-28,GHCND:USC00280907,2.8,0.0,-inf,12.8,7.8,9.4,,False
2018-04-29,Unknown,8.9,0.0,,17.880000000000003,8.34,8.66,,
2018-04-30,GHCND:USC00280907,0.0,0.0,-inf,13.3,7.2,7.2,,False
2018-05-01,Unknown,2.0,0.0,,18.683333333333334,6.8500000000000005,8.15,,
2018-05-02,GHCND:USC00280907,0.0,0.0,-inf,26.1,3.9,11.1,,False
2018-05-03,Unknown,0.0,0.0,-inf,23.025,9.3,11.25,,
2018-05-04,Unknown,0.8,0.0,,26.65,11.950000000000001,13.75,,
2018-05-05,GHCND:USC00280907,0.0,0.0,-inf,28.3,15.0,15.0,,False
2018-05-06,Unknown,0.0,0.0,-inf,26.1,14.45,14.450000000000001,,
2018-05-07,Unknown,0.0,0.0,-inf,21.5,12.4,12.4,,
2018-05-08,Unknown,0.0,0.0,-inf,22.96666666666667,9.066666666666668,9.799999999999999,,
2018-05-09,Unknown,0.0,0.0,-inf,22.96666666666667,9.066666666666668,9.799999999999999,,
2018-05-10,Unknown,0.0,0.0,-inf,23.05,9.3,10.825,,
2018-05-11,Unknown,8.9,0.0,,24.7,9.450000000000001,11.950000000000001,,
2018-05-12,Unknown,4.8,0.0,,20.4,9.575000000000001,12.100000000000001,,
2018-05-13,GHCND:USC00280907,5.1,0.0,-inf,12.8,9.4,10.6,,False
2018-05-14,GHCND:USC00280907,5.8,0.0,-inf,11.7,10.0,11.1,,False
2018-05-15,Unknown,0.0,0.0,-inf,17.5,9.725000000000001,12.375,,
2018-05-17,Unknown,13.7,0.0,,17.96666666666667,9.466666666666667,12.4,,
2018-05-18,Unknown,0.8,0.0,,21.1,9.2,13.05,,
2018-05-19,Unknown,9.7,0.0,,18.866666666666667,8.733333333333333,13.333333333333334,,
2018-05-20,Unknown,9.7,0.0,,16.65,7.8,11.100000000000001,,
2018-05-21,Unknown,0.0,0.0,-inf,20.333333333333332,11.299999999999999,14.433333333333335,,
2018-05-22,Unknown,0.0,0.0,-inf,24.233333333333334,13.700000000000001,15.000000000000002,,
2018-05-23,GHCND:USC00280907,16.8,0.0,-inf,19.4,13.3,16.1,,False
2018-05-24,Unknown,0.0,0.0,-inf,25.525,13.75,16.25,,
2018-05-25,Unknown,0.0,0.0,-inf,27.2,14.88,18.0,,
2018-05-26,Unknown,0.0,0.0,-inf,29.15,15.275,18.475,,
2018-05-27,GHCND:USC00280907,1.3,0.0,-inf,31.7,18.3,18.3,,False
2018-05-28,Unknown,0.5,0.0,,31.7,18.3,18.3,,
2018-05-29,Unknown,0.0,0.0,-inf,,,,,
2018-05-30,Unknown,0.0,0.0,-inf,,,,,
2018-05-31,Unknown,0.0,0.0,-inf,22.25,12.8,13.899999999999999,,
2018-06-04,Unknown,10.2,0.0,,21.674999999999997,11.825,12.774999999999999,,
2018-06-05,GHCND:USC00280907,0.0,0.0,-inf,23.3,11.1,12.2,,False
2018-06-06,GHCND:USC00280907,0.0,0.0,-inf,23.3,11.7,13.3,,False
2018-06-07,Unknown,0.0,0.0,-inf,22.75,11.55,13.025,,
2018-06-08,GHCND:USC00280907,0.0,0.0,-inf,22.2,11.7,13.3,,False
2018-06-09,Unknown,0.0,0.0,-inf,23.7,13.366666666666667,15.166666666666666,,
2018-06-10,GHCND:USC00280907,0.0,0.0,-inf,26.7,16.7,18.9,,False
2018-06-11,Unknown,1.3,0.0,,25.933333333333326,14.100000000000001,18.166666666666668,,
2018-06-12,Unknown,0.0,0.0,-inf,25.549999999999994,12.8,17.799999999999997,,
2018-06-13,GHCND:USC00280907,0.0,0.0,-inf,24.4,8.9,16.7,,False
2018-06-14,Unknown,1.3,0.0,,24.699999999999996,10.850000000000001,16.4,,
2018-06-15,Unknown,0.0,0.0,-inf,26.099999999999998,12.966666666666669,15.733333333333334,,
2018-06-16,Unknown,0.0,0.0,-inf,26.099999999999998,12.966666666666669,15.733333333333334,,
2018-06-17,GHCND:USC00280907,0.0,0.0,-inf,28.3,13.3,15.0,,False
2018-06-18,Unknown,0.0,0.0,-inf,29.58571428571429,14.12857142857143,17.54285714285714,,
2018-06-19,GHCND:USC00280907,5.3,0.0,-inf,32.2,18.9,24.4,,False
2018-06-21,Unknown,17.5,0.0,,29.2,16.66,19.979999999999997,,
2018-06-22,GHCND:USC00280907,0.0,0.0,-inf,29.4,18.3,18.3,,False
2018-06-23,Unknown,1.8,0.0,,27.2,17.766666666666666,20.7,,
2018-06-24,Unknown,0.0,0.0,,25.166666666666668,16.26666666666667,17.76666666666667,,
2018-06-25,Unknown,0.0,0.0,-inf,25.166666666666668,16.26666666666667,17.76666666666667,,
2018-06-27,GHCND:USC00280907,0.0,0.0,-inf,26.1,14.4,15.6,,False
2018-06-28,GHCND:USC00280907,16.0,0.0,-inf,22.8,15.6,21.1,,False
2018-06-29,GHCND:USC00280907,1.5,0.0,-inf,30.0,18.3,21.1,,False
2018-06-30,Unknown,0.0,0.0,-inf,28.333333333333332,17.766666666666666,21.1,,
2018-07-01,Unknown,0.0,0.0,-inf,33.6,19.7,21.1,,
2018-07-02,Unknown,0.0,0.0,-inf,34.06666666666667,20.733333333333334,22.400000000000002,,
