date,station,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WESF,inclement_weather
2018-07-03,Unknown,0.0,0.0,-inf,35.0,21.400000000000002,23.049999999999997,,
2018-07-04,Unknown,16.8,0.0,,35.0,21.400000000000002,23.049999999999997,,
2018-07-05,Unknown,0.0,0.0,-inf,33.6,21.8,23.474999999999998,,
2018-07-06,GHCND:USC00280907,0.0,0.0,-inf,32.8,23.9,25.0,,False
2018-07-07,Unknown,1.0,0.0,,28.325,15.149999999999999,16.650000000000002,,
2018-07-08,GHCND:USC00280907,0.0,0.0,-inf,26.1,11.7,13.3,,False
2018-07-09,Unknown,0.0,0.0,-inf,27.2,12.233333333333333,13.866666666666669,,
2018-07-10,Unknown,0.0,0.0,-inf,27.749999999999993,12.499999999999998,14.150000000000002,,
2018-07-11,Unknown,0.0,0.0,-inf,31.35,15.25,18.35,,
2018-07-12,GHCND:USC00280907,0.0,0.0,-inf,30.0,18.9,20.0,,False
2018-07-13,Unknown,0.0,0.0,-inf,31.525000000000002,18.075,21.25,,
2018-07-14,Unknown,0.0,0.0,-inf,31.560000000000002,18.580000000000002,21.22,,
2018-07-15,GHCND:USC00280907,18.3,0.0,-inf,31.7,20.6,21.1,,False
2018-07-16,Unknown,0.0,0.0,-inf,31.68,18.8,21.32,,
2018-07-17,GHCND:USC00280907,0.0,0.0,-inf,32.8,21.1,23.3,,False
2018-07-18,GHCND:USC00280907,32.5,0.0,-inf,31.1,16.1,18.9,,False
2018-07-20,Unknown,0.0,0.0,-inf,29.8,18.240000000000002,21.34,,
2018-07-22,Unknown,29.0,0.0,,29.325,17.65,21.4,,
2018-07-23,Unknown,12.7,0.0,,27.500000000000007,20.0,23.05,,
2018-07-24,Unknown,2.3,0.0,,27.440000000000005,20.34,22.78,,
2018-07-26,Unknown,5.1,0.0,,29.2,21.419999999999998,22.099999999999998,,
2018-07-27,GHCND:USC00280907,0.0,0.0,-inf,31.1,19.4,20.0,,False
2018-07-28,Unknown,14.0,0.0,,29.850000000000005,19.974999999999998,20.424999999999997,,
2018-07-29,GHCND:USC00280907,0.0,0.0,-inf,29.4,18.9,18.9,,False
2018-07-30,Unknown,0.0,0.0,-inf,28.76,17.779999999999998,18.9,,
2018-07-31,GHCND:USC00280907,0.0,0.0,-inf,25.6,16.1,20.0,,False
2018-08-01,Unknown,4.3,0.0,,27.76666666666667,17.233333333333334,19.266666666666666,,
2018-08-02,GHCND:USC00280907,17.5,0.0,-inf,30.0,20.6,24.4,,False
2018-08-03,Unknown,2.8,0.0,,30.36666666666667,20.95,22.666666666666668,,
2018-08-04,GHCND:USC00280907,50.5,0.0,-inf,30.6,21.1,21.1,,False
2018-08-05,Unknown,0.0,0.0,-inf,30.975,21.275,22.625,,
2018-08-06,GHCND:USC00280907,0.0,0.0,-inf,33.3,21.7,22.2,,False
2018-08-07,Unknown,0.0,0.0,-inf,31.3,21.5,22.033333333333335,,
2018-08-08,Unknown,3.0,0.0,,33.3,21.7,22.2,,
2018-08-09,Unknown,41.1,0.0,,32.8,21.1,22.2,,
2018-08-10,Unknown,0.0,0.0,-inf,31.542857142857144,19.5,20.714285714285715,,
2018-08-11,GHCND:USC00280907,0.3,0.0,-inf,30.6,18.3,21.7,,False
2018-08-13,GHCND:USC00280907,2.3,0.0,-inf,28.3,20.6,21.7,,False
2018-08-14,GHCND:USC00280907,11.9,0.0,-inf,22.8,20.0,20.6,,False
2018-08-15,GHCND:USC00280907,7.4,0.0,-inf,26.7,20.6,21.1,,False
2018-08-17,GHCND:USC00280907,0.0,0.0,-inf,31.7,21.1,21.7,,False
2018-08-18,GHCND:USC00280907,32.5,0.0,-inf,31.7,21.1,22.2,,False
2018-08-19,GHCND:USC00280907,13.0,0.0,-inf,30.0,19.4,19.4,,False
2018-08-20,GHCND:USC00280907,1.0,0.0,-inf,22.2,18.3,18.3,,False
2018-08-21,GHCND:USC00280907,0.0,0.0,-inf,23.3,17.2,17.8,,False
2018-08-22,GHCND:USC00280907,19.8,0.0,-inf,25.6,17.8,21.1,,False
2018-08-23,GHCND:USC00280907,0.5,0.0,-inf,28.9,17.8,18.3,,False
2018-08-24,GHCND:USC00280907,0.0,0.0,-inf,24.4,13.3,13.3,,False
2018-08-25,GHCND:USC00280907,0.0,0.0,-inf,28.3,13.3,17.2,,False
2018-08-26,Unknown,0.0,0.0,-inf,28.3,13.3,17.2,,
2018-08-27,Unknown,0.0,0.0,-inf,32.03333333333333,19.633333333333333,23.133333333333336,,
2018-08-28,Unknown,0.0,0.0,-inf,33.9,22.8,26.1,,
2018-08-29,GHCND:USC00280907,0.0,0.0,-inf,33.9,22.8,26.1,,False
2018-08-30,Unknown,0.0,0.0,-inf,33.6,22.65,25.0,,
2018-08-31,GHCND:USC00280907,0.0,0.0,-inf,33.3,21.1,21.7,,False
2018-09-01,Unknown,5.8,0.0,,27.749999999999993,20.400000000000002,21.4,,
2018-09-02,Unknown,0.3,0.0,,23.049999999999997,17.9,18.625,,
2018-09-03,Unknown,0.0,0.0,-inf,28.899999999999995,18.73333333333333,21.5,,
2018-09-04,Unknown,0.0,0.0,-inf,31.3,20.033333333333335,22.600000000000005,,
2018-09-05,GHCND:USC00280907,0.0,0.0,-inf,32.8,20.6,21.1,,False
2018-09-07,GHCND:USC00280907,15.7,0.0,-inf,34.4,21.7,22.8,,False
2018-09-08,Unknown,0.0,0.0,,25.125,16.15,16.675,,
2018-09-09,GHCND:USC00280907,2.8,0.0,-inf,19.4,11.7,11.7,,False
2018-09-10,Unknown,23.9,0.0,,22.566666666666663,14.666666666666666,15.200000000000001,,
2018-09-11,Unknown,12.7,0.0,,20.34,13.819999999999999,17.220000000000002,,
2018-09-12,Unknown,0.8,0.0,,20.575000000000003,14.349999999999998,18.6,,
2018-09-13,Unknown,5.3,0.0,,23.44,17.6,20.900000000000002,,
2018-09-14,Unknown,0.5,0.0,,26.0,18.716666666666665,18.900000000000002,,
2018-09-16,GHCND:USC00280907,0.0,0.0,-inf,27.2,15.6,16.7,,False
2018-09-17,GHCND:USC00280907,0.0,0.0,-inf,30.0,16.7,16.7,,False
2018-09-19,GHCND:USC00280907,3.3,0.0,-inf,26.1,17.8,19.4,,False
2018-09-20,GHCND:USC00280907,0.0,0.0,-inf,28.3,17.2,17.2,,False
2018-09-21,Unknown,0.3,0.0,,25.142857142857142,17.457142857142856,18.714285714285715,,
2018-09-22,Unknown,0.0,0.0,,23.133333333333336,16.833333333333332,18.516666666666666,,
2018-09-23,GHCND:USC00280907,0.0,0.0,-inf,21.7,12.8,13.9,,False
2018-09-24,GHCND:USC00280907,0.0,0.0,-inf,18.3,13.9,17.2,,False
2018-09-25,Unknown,14.0,0.0,,22.583333333333332,13.333333333333334,15.533333333333333,,
2018-09-26,GHCND:USC00280907,61.7,0.0,-inf,19.4,11.7,19.4,,False
2018-09-27,GHCND:USC00280907,2.3,0.0,-inf,27.2,14.4,14.4,,False
2018-09-28,Unknown,29.2,0.0,,23.03333333333333,12.866666666666665,14.316666666666668,,
2018-09-30,GHCND:USC00280907,0.0,0.0,-inf,22.2,8.9,8.9,,False
2018-10-01,GHCND:USC00280907,0.0,0.0,-inf,21.1,8.9,13.9,,False
2018-10-02,GHCND:USC00280907,0.0,0.0,-inf,23.9,13.9,17.2,,False
2018-10-03,GHCND:USC00280907,19.6,0.0,-inf,25.0,15.6,16.1,,False
2018-10-04,GHCND:USC00280907,0.0,0.0,-inf,22.8,11.7,11.7,,False
2018-10-05,GHCND:USC00280907,4.6,0.0,-inf,23.3,11.7,18.9,,False
2018-10-08,Unknown,0.5,0.0,,23.150000000000002,14.549999999999999,16.033333333333335,,
2018-10-09,GHCND:USC00280907,2.5,0.0,-inf,18.9,17.2,17.8,,False
2018-10-10,GHCND:USC00280907,0.8,0.0,-inf,24.4,17.2,18.3,,False
2018-10-11,Unknown,0.0,0.0,,23.6,15.799999999999997,16.95,,
2018-10-12,GHCND:USC00280907,27.9,0.0,-inf,22.8,14.4,15.6,,False
2018-10-13,Unknown,2.3,0.0,,17.1,9.34,10.919999999999998,,
2018-10-14,Unknown,0.5,0.0,,16.46666666666667,8.899999999999999,10.766666666666666,,
2018-10-15,GHCND:USC00280907,1.5,0.0,-inf,13.3,6.7,10.0,,False
2018-10-16,Unknown,1.3,0.0,,13.216666666666669,5.016666666666666,7.5,,
2018-10-18,GHCND:USC00280907,0.0,0.0,-inf,16.1,4.4,5.0,,False
2018-10-19,Unknown,0.0,0.0,-inf,13.540000000000001,3.219999999999999,7.119999999999999,,
2018-10-20,GHCND:USC00280907,0.5,0.0,-inf,15.0,-0.6,10.6,,False
2018-10-21,GHCND:USC00280907,1.3,0.0,-inf,16.7,7.8,7.8,,False
2018-10-22,GHCND:USC00280907,0.0,0.0,-inf,7.8,-1.1,-1.1,,False
2018-10-23,GHCND:USC00280907,0.0,0.0,-inf,15.6,-1.1,10.0,,False
2018-10-24,GHCND:USC00280907,0.0,0.0,-inf,16.7,4.4,6.7,,False
2018-10-25,GHCND:USC00280907,0.0,0.0,-inf,11.7,2.8,2.8,,False
2018-10-26,GHCND:USC00280907,0.0,0.0,-inf,9.4,-0.6,-0.6,,False
2018-10-27,Unknown,13.2,0.0,,9.9,1.4666666666666657,2.9499999999999997,,
2018-10-28,Unknown,25.9,0.0,,8.725,2.199999999999998,4.975,,
2018-10-29,GHCND:USC00280907,3.3,0.0,-inf,10.6,6.7,8.3,,False
2018-10-30,Unknown,0.0,0.0,,16.25,6.124999999999998,11.774999999999999,,
2018-10-31,GHCND:USC00280907,0.0,0.0,-inf,12.2,0.0,0.0,,False
2018-11-02,GHCND:USC00280907,1.0,0.0,-inf,21.1,8.9,19.4,,False
2018-11-03,Unknown,17.5,0.0,,18.516666666666666,7.516666666666666,12.016666666666667,,
2018-11-04,GHCND:USC00280907,1.0,0.0,-inf,13.3,1.7,6.7,,False
2018-11-05,Unknown,1.3,0.0,,11.68,4.999999999999998,7.660000000000002,,
2018-11-06,GHCND:USC00280907,7.6,0.0,-inf,10.6,7.2,8.3,,False
2018-11-07,Unknown,20.8,0.0,,10.68,5.539999999999998,7.420000000000002,,
2018-11-10,GHCND:USC00280907,17.0,0.0,-inf,8.3,0.0,6.1,,False
2018-11-11,Unknown,0.3,0.0,,7.933333333333334,-1.1000000000000012,3.1333333333333333,,
2018-11-12,GHCND:USC00280907,0.0,0.0,-inf,7.2,-3.3,-2.8,,False
2018-11-13,Unknown,25.1,0.0,,8.05,-1.1000000000000016,-0.849999999999999,,
2018-11-14,GHCND:USC00280907,10.7,0.0,-inf,8.9,1.1,1.1,,False
2018-11-15,Unknown,0.5,0.0,,6.1000000000000005,-0.8500000000000034,-0.5499999999999983,,
2018-11-16,Unknown,47.0,152.0,inf,4.7,-0.8500000000000034,1.1000000000000019,24.9,True
2018-11-17,GHCND:USC00280907,0.0,0.0,-inf,6.1,1.1,4.4,,False
2018-11-19,Unknown,0.0,0.0,-inf,5.25,1.3999999999999964,3.600000000000002,,
2018-11-20,Unknown,0.0,0.0,-inf,6.9,2.2499999999999964,3.9000000000000012,,
2018-11-21,Unknown,0.0,0.0,-inf,5.125,-3.1750000000000016,2.375000000000001,,
2018-11-24,Unknown,0.0,0.0,-inf,7.074999999999999,-2.900000000000002,2.9250000000000007,,
2018-11-25,GHCND:USC00280907,41.1,0.0,-inf,7.8,-5.0,6.7,,False
2018-11-26,GHCND:USC00280907,0.0,0.0,-inf,12.2,2.8,5.0,,False
2018-11-27,GHCND:USC00280907,24.9,0.0,-inf,10.0,3.9,3.9,,False
2018-11-28,GHCND:USC00280907,0.0,0.0,-inf,6.1,1.1,1.1,,False
2018-11-29,GHCND:USC00280907,0.0,0.0,-inf,4.4,0.6,3.3,,False
2018-11-30,GHCND:USC00280907,0.0,0.0,-inf,6.1,0.6,2.2,,False
2018-12-01,GHCND:USC00280907,1.3,0.0,,4.4,-0.6,0.0,,False
2018-12-03,GHCND:USC00280907,6.6,0.0,-inf,10.6,5.6,10.0,,False
2018-12-05,GHCND:USC00280907,0.0,0.0,-inf,3.9,-6.7,-6.7,,False
2018-12-06,GHCND:USC00280907,0.0,0.0,-inf,2.2,-6.7,-2.8,,False
2018-12-07,GHCND:USC00280907,0.0,0.0,-inf,3.3,-2.8,0.0,,False
2018-12-08,GHCND:USC00280907,0.0,0.0,-inf,2.2,-8.3,-5.6,,False
2018-12-09,Unknown,0.0,0.0,-inf,1.1333333333333335,-6.833333333333336,-5.199999999999998,,
2018-12-10,GHCND:USC00280907,0.0,0.0,-inf,0.6,-6.1,-5.0,,False
2018-12-11,Unknown,0.0,0.0,-inf,2.7857142857142856,-5.557142857142858,-1.8285714285714278,,
2018-12-12,GHCND:USC00280907,0.0,0.0,-inf,3.3,-7.8,0.0,,False
2018-12-13,GHCND:USC00280907,0.0,0.0,-inf,8.3,-3.3,-0.6,,False
2018-12-14,GHCND:USC00280907,0.0,0.0,-inf,2.8,-1.7,2.8,,False
2018-12-15,Unknown,5.8,0.0,,5.6499999999999995,-0.5666666666666674,2.5000000000000004,,
2018-12-16,Unknown,19.1,0.0,,5.383333333333333,-0.11666666666666749,2.5000000000000004,,
2018-12-17,GHCND:USC00280907,25.4,0.0,-inf,7.2,2.8,4.4,,False
2018-12-18,GHCND:USC00280907,0.0,0.0,-inf,6.7,-0.6,-0.6,,False
2018-12-20,GHCND:USC00280907,0.0,0.0,-inf,5.0,-5.6,-4.4,,False
2018-12-21,GHCND:USC00280907,42.9,0.0,-inf,14.4,-4.4,13.9,,False
2018-12-22,GHCND:USC00280907,12.2,0.0,-inf,16.1,6.7,6.7,,False
2018-12-23,Unknown,0.0,0.0,-inf,10.125000000000002,-2.2250000000000014,2.9500000000000015,,
2018-12-24,Unknown,1.5,0.0,,16.1,6.7,6.7,,
2018-12-25,Unknown,0.0,0.0,-inf,,,,,
2018-12-26,Unknown,0.0,0.0,-inf,5.6,-2.2,-1.1,,
2018-12-27,GHCND:USC00280907,0.0,0.0,-inf,5.6,-2.2,-1.1,,False
2018-12-28,Unknown,11.4,0.0,,5.725,-2.0750000000000015,0.42500000000000127,,
2018-12-29,Unknown,21.3,0.0,,4.233333333333333,-2.766666666666668,-0.1999999999999981,,
2018-12-30,Unknown,0.0,0.0,,4.0,-2.9000000000000012,-0.8499999999999985,,
2018-12-31,GHCND:USC00280907,0.0,0.0,-inf,3.3,-3.3,-2.8,,False
